timestamp,CSG518-1,CSG518-2,CSG518-3,CSG518-4,CSG518-5,CSG518-6,CSG518-7,CSG518-8,grid
11515715,-77,-92,-80,-84,-79,-93,-91,-94,H06
11521043,-80,-93,-78,-84,-68,-93,-92,-79,H06
11521043,-78,-95,-80,-82,-71,-96,-85,-80,H06
11526373,-76,-95,-82,-85,-70,-93,-85,-81,H06
11535703,-79,-95,-86,-81,-70,-92,-90,-79,H06
11541034,-83,-91,-80,-83,-73,-92,-85,-80,H06
11546364,-81,-86,-79,-82,-72,-95,-92,-78,H06
11546364,-78,-86,-82,-84,-68,-89,-92,-81,H06
11551693,-77,-87,-80,-85,-71,-90,-88,-81,H06
11561024,-76,-83,-79,-89,-70,-93,-85,-79,H06
11566352,-75,-87,-81,-82,-71,-92,-85,-81,H06
11566352,-77,-89,-79,-79,-72,-93,-84,-78,H06
11571680,-76,-89,-81,-84,-73,0,-81,-81,H06
,,,,,,,,,
11586337,-77,-77,-87,-81,-74,-93,-86,-83,H07
11591668,-77,-81,-91,-80,-82,-91,-95,-83,H07
11591668,-83,-77,-86,-84,-82,-95,-93,-81,H07
11596997,-79,-74,-84,-81,-83,-91,-90,-82,H07
11606325,-81,-76,-85,-77,-82,-94,-85,-80,H07
11611655,-80,-77,-83,-82,-89,-91,-93,-81,H07
11616985,-79,-78,-86,-80,-78,-92,-91,-82,H07
11616985,-77,-78,-86,-78,-84,-90,-88,-80,H07
11735642,-77,-73,-85,-80,-89,-92,-88,-82,H07
11744969,-78,-78,-86,-80,-88,-93,-93,-80,H07
11750297,-79,-78,-86,-78,-82,-93,-94,-81,H07
11755625,-78,-78,-88,-79,-83,-92,-90,-78,H07
11755625,-81,-77,-83,-80,-86,-91,-92,-81,H07
11760954,-79,-77,-88,-81,-90,-90,-90,-81,H07
11770283,-82,-77,-85,-80,-89,-90,-89,-80,H07
11775611,-81,-76,-84,-81,-90,-92,-88,-81,H07
11780939,-81,-77,-84,-81,-86,-89,-91,-78,H07
11780939,-86,-76,-83,-79,-84,-91,-94,-80,H07
11786269,-84,-77,-84,-83,-87,-94,-91,-80,H07
11795601,-79,-78,-86,-84,-87,-93,-92,-80,H07
11800932,-79,-77,-83,-84,-84,-91,-93,-80,H07
11800932,-79,-78,-85,-83,-83,-94,-94,-79,H07
11806263,-80,-78,-85,-83,-83,-90,-93,-80,H07
11815591,-79,-77,-86,-82,-83,-89,-92,-81,H07
11820919,-80,-78,-83,-82,-91,-92,-89,-78,H07
11820919,-79,-78,-85,-82,-90,-91,-97,-80,H07
11826247,-74,-77,-86,-83,-86,-92,-93,-80,H07
11826247,-77,-78,-83,-79,-82,-90,-93,-80,H07
11836575,-75,-79,-85,-81,-83,-89,-91,-79,H07
11845904,-76,-78,-84,-82,-86,-93,-92,-80,H07
11851232,-75,-77,-87,-82,-83,-92,-92,-79,H07
11851232,-77,-74,-85,-83,-93,0,0,-79,H07
11856563,-77,-78,-86,-84,-90,0,0,-79,H07
,,,,,,,,,
11871221,-66,-79,-86,-82,-69,-88,-85,-82,H08
11876554,-67,-85,-84,-84,-65,-90,-91,-90,H08
11876554,-64,-84,-87,-82,-71,-94,-92,-89,H08
11881884,-66,-85,-86,-83,-68,-90,-93,-90,H08
11891214,-64,-85,-87,-79,-67,-90,-86,-92,H08
11896545,-65,-85,-83,-83,-64,-89,-88,-89,H08
11896545,-64,-79,-85,-81,-65,-87,-91,-90,H08
11901878,-66,-85,-87,-83,-65,-90,-93,-92,H08
11911206,-65,-84,-87,-83,-66,-90,-89,-91,H08
11916534,-65,-85,-86,-84,-66,-88,-89,-95,H08
11921864,-65,-82,-88,-82,-66,-91,-92,-90,H08
11921864,-64,-84,-89,-83,-65,-90,-90,-90,H08
11927192,-65,-85,-88,-81,-67,-88,-89,-90,H08
11936523,-64,-86,-90,-83,-65,-90,-90,-89,H08
11941854,-63,-82,-85,-83,-66,-89,-93,-88,H08
11941854,-67,-86,-85,-84,-64,-89,-91,-93,H08
11947183,-65,-82,-85,-83,-63,-90,-91,-87,H08
11956518,-65,-83,-84,-83,-65,-87,-89,-89,H08
11961850,-65,-85,-87,-84,-65,-89,-91,-91,H08
11967178,-67,-86,-86,-83,-66,-88,-94,-88,H08
11967178,-64,-86,-88,-84,-66,-88,-85,-93,H08
11972509,-66,-85,-90,-85,-65,-89,-83,-93,H08
11981841,-66,-85,-86,-84,-64,-90,-83,-91,H08
11987169,-64,-79,-85,-85,-61,-91,-85,-87,H08
11987169,-65,-82,-82,-82,-64,-90,-87,-87,H08
11992501,-65,-86,-85,-83,-59,-88,-88,-87,H08
12001832,-65,-81,-84,-83,-65,-89,-87,-89,H08
12007164,-64,-85,-83,-84,-65,-89,-89,-86,H08
12012492,-63,-83,-84,-86,-64,-90,-84,-86,H08
12012492,-64,-85,-85,-83,-64,-86,0,-87,H08
12017821,-65,-86,-86,-85,-66,-89,0,-87,H08
12106482,-64,-84,-85,-85,-65,-91,0,-85,H08
,,,,,,,,,
12121143,-80,-93,-80,-92,-67,-83,-82,-86,I00
12126471,-75,-92,-78,-87,-76,-85,-77,-91,I00
12131800,-80,-86,-79,-77,-70,-83,-78,-92,I00
12137129,-79,-93,-80,-82,-69,-88,-78,-87,I00
12137129,-78,-90,-81,-89,-66,-80,-77,-86,I00
12142459,-78,-91,-79,-89,-67,-82,-81,-86,I00
12151788,-81,-90,-78,-88,-69,-82,-76,-85,I00
12157117,-78,-93,-80,-87,-67,-80,-80,-89,I00
12157117,-81,-91,-80,-88,-68,-82,-81,-87,I00
12162445,-80,-89,-80,-87,-68,-87,-81,-87,I00
12172774,-78,-90,-80,-89,-69,-87,-80,-87,I00
12172774,-82,-94,-80,-86,-68,-87,-79,-89,I00
12178105,-79,-92,-79,-85,-68,-88,-82,-86,I00
12178105,-83,-90,-79,-86,-68,-83,-81,-88,I00
12188438,-81,-89,-78,-83,-67,-84,-81,-89,I00
12197769,-81,-91,-79,-81,-69,-83,-81,-89,I00
12203097,-80,-89,-79,-85,-69,-82,-81,-88,I00
12203097,-81,-91,-81,-85,-68,-84,-82,-88,I00
12208428,-82,-90,-81,-87,-69,-83,-80,-87,I00
12217756,-79,-90,-82,-87,-68,-83,-82,-89,I00
12223086,-80,-90,-81,-88,-68,-86,-81,-88,I00
12228415,-79,-93,-79,-83,-67,-84,-81,-87,I00
12228415,-80,-91,-78,-86,-69,-84,-79,-86,I00
12233744,-80,-92,-80,-82,-68,-88,-81,-87,I00
12243074,-80,-93,-80,-87,-66,-83,-80,-87,I00
12248403,-79,-92,-78,-84,-68,-82,-81,-88,I00
12253732,-79,-90,-76,-88,-68,-81,-82,-88,I00
12253732,-76,-95,-82,-85,-66,-82,-78,-86,I00
12259064,-78,-91,-80,-84,-67,-83,-82,-88,I00
12268391,-80,-92,-80,-85,-68,-82,-79,-86,I00
12273722,-80,-92,-82,-84,-67,-80,-82,-85,I00
12273722,-82,-93,-82,-84,-67,-83,-83,-93,I00
12279051,-80,-92,-80,-87,-67,-82,-82,-87,I00
,,,,,,,,,
12293708,-88,-90,-86,-76,-74,-92,-81,-93,I01
12299040,-83,-92,-88,-75,-71,-89,-94,-92,I01
12299040,-82,-92,-82,-77,-75,-88,-92,-91,I01
12304371,-82,-87,-84,-79,-78,-90,-91,-91,I01
12313700,-85,-92,-81,-76,-72,-91,-90,-90,I01
12319030,-85,-94,-84,-78,-77,-92,-90,-91,I01
12319030,-83,-91,-84,-79,-81,-95,-88,-88,I01
12324361,-82,-91,-84,-78,-78,-87,-86,-92,I01
12333689,-83,-91,-83,-74,-73,-88,-87,-90,I01
12339017,-82,-92,-82,-78,-76,-91,-86,-93,I01
12344345,-78,-94,-88,-78,-78,-89,-88,-90,I01
12344345,-84,-92,-91,-75,-74,-91,-93,-92,I01
12349673,-84,-92,-92,-76,-72,-91,-88,-92,I01
12359000,-82,-93,-89,-78,-72,-91,-85,-87,I01
12364331,-86,-88,-91,-77,-73,-90,-88,-87,I01
12364331,-86,-93,-89,-77,-73,-88,-90,-89,I01
12369660,-83,-95,-89,-75,-74,-92,-85,-91,I01
12378992,-83,-92,-88,-76,-81,-92,-84,-89,I01
390826,-81,-94,-86,-74,-76,-87,-84,-89,I01
396155,-85,-93,-91,-77,-75,-87,-89,-86,I01
396155,-84,-92,-86,-73,-74,-94,-84,-88,I01
401487,-82,-92,-86,-78,-85,-87,-89,-90,I01
410816,-83,-92,-87,-75,-78,-92,-91,-87,I01
416145,-81,-93,-89,-74,-78,-93,-85,-88,I01
416145,-82,-91,-86,-76,-82,-92,-87,-88,I01
421475,-85,-94,-89,-76,-77,-87,-90,-90,I01
430805,-91,-89,-85,-76,-76,-90,-90,-88,I01
436133,-85,-89,-85,-77,-76,-90,-86,-84,I01
441463,-82,-92,-84,-77,-73,-92,-93,-92,I01
446792,-84,-92,-88,-76,-74,-91,-86,-89,I01
446792,-84,-91,-88,-74,-74,-88,-89,-88,I01
452121,-84,-90,-93,-75,-70,-91,-88,-89,I01
461451,-86,-89,-88,-72,-77,-89,,-89,I01
,,,,,,,,,
472110,-79,-93,-82,-76,-72,-78,-95,-85,I02
477439,-82,-93,-81,-76,-69,-81,-88,-86,I02
477439,-78,-92,-82,-77,-70,-80,-89,-85,I02
482769,-77,-91,-78,-77,-72,-82,-84,-85,I02
493098,-79,-92,-83,-75,-70,-80,-88,-86,I02
493098,-78,-93,-83,-77,-69,-85,-90,-86,I02
498429,-79,-94,-82,-73,-71,-80,-94,-85,I02
507558,-83,-93,-84,-75,-72,-84,-92,-85,I02
512887,-80,-94,-82,-77,-72,-81,-91,-86,I02
518216,-82,-93,-83,-77,-72,-81,-89,-85,I02
523545,-80,-93,-83,-77,-72,-80,-90,-85,I02
523545,-83,-91,-82,-80,-68,-82,-89,-86,I02
528874,-83,-95,-81,-78,-70,-82,-88,-87,I02
538204,-84,-92,-83,-77,-71,-82,-91,-85,I02
543533,-83,-92,-82,-76,-71,-83,-93,-85,I02
548863,-83,-95,-85,-76,-71,-81,-89,-85,I02
554191,-83,-94,-81,-76,-71,-81,-92,-85,I02
554191,-84,-91,-82,-76,-70,-85,-88,-86,I02
559521,-84,-95,-82,-77,-73,-83,-86,-85,I02
568850,-84,-92,-83,-77,-70,-82,-88,-86,I02
574181,-83,-95,-83,-75,-71,-81,-89,-86,I02
579511,-83,-93,-81,-75,-71,-82,-93,-85,I02
579511,-82,-97,-82,-77,-72,-82,-92,-86,I02
584843,-81,-93,-81,-77,-70,-80,-90,-87,I02
594172,-83,-94,-82,-77,-70,-81,-88,-86,I02
599504,-82,-90,-81,-72,-73,-82,-90,-85,I02
599504,-81,-92,-81,-77,-71,-82,-88,-84,I02
604834,-85,-94,-81,-79,-73,-82,-88,-83,I02
604834,-86,-94,-81,-74,-72,-83,-88,-85,I02
615164,-82,-93,-83,-75,-72,-80,-90,-85,I02
624494,-85,0,-83,-77,-73,-81,-89,-85,I02
629825,-83,0,-83,-75,-72,-81,0,-87,I02
,,,,,,,,,
635156,-79,-81,-85,-74,-75,-90,-80,-85,I03
644484,-82,-83,-86,-74,-73,-86,-77,-87,I03
649813,-80,-82,-84,-74,-72,-87,-81,-85,I03
655141,-80,-85,-84,-74,-73,-88,-83,-87,I03
660470,-78,-83,-82,-74,-74,-87,-82,-86,I03
660470,-76,-82,-85,-71,-75,-87,-82,-89,I03
665800,-78,-82,-88,-76,-71,-89,-80,-84,I03
913461,-76,-83,-81,-75,-75,-85,-78,-88,I03
913461,-81,-81,-84,-73,-73,-91,-80,-84,I03
918792,-80,-83,-84,-73,-74,-90,-84,-89,I03
918792,-81,-83,-84,-72,-73,-88,-81,-84,I03
929122,-79,-81,-84,-75,-75,-92,-82,-86,I03
938451,-75,-81,-83,-73,-73,-88,-83,-86,I03
943782,-79,-83,-84,-74,-73,-90,-84,-84,I03
943782,-80,-83,-84,-74,-74,-90,-83,-85,I03
949110,-79,-86,-88,-71,-74,-91,-80,-90,I03
958441,-79,-84,-85,-74,-76,-92,-82,-85,I03
963770,-78,-83,-84,-78,-73,-90,-82,-86,I03
969100,-78,-81,-85,-74,-74,-90,-83,-87,I03
974429,-80,-82,-84,-77,-74,-91,-82,-85,I03
974429,-82,-82,-82,-75,-75,-90,-80,-87,I03
979759,-80,-82,-81,-76,-70,-93,-85,-85,I03
989088,-79,-84,-85,-74,-72,-89,-80,-85,I03
994418,-81,-85,-87,-74,-73,-90,-84,-85,I03
994418,-80,-83,-84,-74,-74,-91,-82,-88,I03
999749,-83,-82,-85,-71,-75,-91,-80,-87,I03
1009078,-77,-83,-84,-72,-73,-89,-79,-88,I03
1014409,-80,-83,-86,-72,-72,-95,-82,-89,I03
1019738,-81,-83,-86,-74,-74,-89,-78,-89,I03
1025071,-82,-82,-88,-70,-72,-91,-82,-84,I03
1025071,-81,-85,-82,-73,-73,-91,-81,-87,I03
1030403,-81,-84,-83,-72,-74,-92,0,0,I03
,,,,,,,,,
1045063,-76,-85,-76,-82,-66,-80,-76,-82,I04
1045063,-76,-84,-78,-88,-67,-82,-77,-88,I04
1050393,-78,-83,-81,-79,-68,-86,-74,-87,I04
1059721,-80,-83,-74,-81,-67,-83,-72,-87,I04
1065049,-76,-83,-77,-81,-66,-84,-74,-84,I04
1065049,-79,-83,-76,-82,-67,-84,-74,-85,I04
1070379,-82,-83,-79,-77,-65,-84,-75,-84,I04
1079707,-85,-82,-80,-84,-63,-84,-74,-90,I04
1085038,-76,-82,-76,-79,-66,-84,-73,-86,I04
1090367,-80,-84,-76,-82,-65,-90,-73,-85,I04
1090367,-76,-83,-77,-80,-65,-84,-73,-85,I04
1095695,-78,-82,-75,-80,-65,-83,-75,-88,I04
1105024,-78,-82,-75,-81,-67,-85,-76,-86,I04
1110355,-76,-83,-77,-85,-66,-87,-75,-85,I04
1110355,-80,-82,-76,-81,-67,-82,-73,-87,I04
1115688,-78,-83,-76,-81,-66,-83,-76,-84,I04
1125018,-79,-82,-76,-80,-67,-83,-76,-86,I04
1130348,-78,-84,-75,-79,-66,-81,-74,-85,I04
1130348,-80,-83,-77,-81,-65,-83,-75,-83,I04
1135679,-80,-84,-74,-80,-65,-83,-76,-86,I04
1135679,-79,-83,-75,-79,-66,-81,-75,-84,I04
1146010,-79,-83,-77,-75,-66,-81,-72,-82,I04
1155339,-77,-85,-75,-81,-66,-83,-74,-83,I04
1160671,-81,-84,-77,-81,-67,-84,-72,-82,I04
1160671,-79,-83,-77,-81,-66,-78,-72,-84,I04
1166003,-77,-83,-75,-81,-66,-82,-71,-85,I04
1175332,-79,-84,-76,-80,-67,-83,-72,-83,I04
1180661,-77,-80,-77,-81,-67,-82,-73,-84,I04
1180661,-79,-83,-74,-81,-70,-84,-72,-84,I04
1185990,-78,-84,-77,-81,-67,-83,-72,0,I04
1195318,-79,-84,-77,-82,-66,-83,-74,0,I04
1200647,-80,-84,-78,-80,-68,-83,-71,0,I04
,,,,,,,,,
1367637,-79,-92,-87,-71,-77,-87,-76,-83,I05
1376964,-80,-92,-82,-73,-74,-87,-79,-81,I05
1382292,-76,-90,-86,-74,-74,-88,-80,-80,I05
1387620,-75,-93,-86,-74,-77,-90,-78,-81,I05
1387620,-74,-93,-85,-81,-73,-91,-79,-82,I05
1392949,-76,-94,-83,-71,-75,-86,-77,-80,I05
1402277,-78,-91,-80,-76,-75,-90,-80,-88,I05
1407605,-76,-93,-80,-76,-73,-89,-76,-82,I05
1412933,-78,-91,-85,-76,-74,-89,-78,-82,I05
1412933,-75,-93,-84,-75,-72,-90,-85,-82,I05
1418264,-74,-91,-81,-75,-73,-88,-78,-80,I05
1427596,-75,-93,-79,-76,-75,-89,-77,-81,I05
1432926,-74,-93,-82,-74,-74,-88,-78,-81,I05
1438256,-72,-92,-80,-81,-72,-88,-76,-79,I05
1438256,-72,-95,-81,-74,-76,-84,-77,-78,I05
1443587,-73,-95,-82,-75,-75,-87,-80,-75,I05
1452916,-73,-91,-81,-76,-77,-88,-80,-81,I05
1458245,-73,-95,-85,-75,-77,-89,-81,-83,I05
1463576,-73,-93,-78,-74,-74,-91,-79,-81,I05
1463576,-76,-92,-81,-72,-74,-88,-81,-82,I05
1468906,-74,-95,-79,-76,-78,-89,-82,-83,I05
1478234,-72,-90,-81,-75,-78,-85,-77,-82,I05
1483563,-73,-92,-81,-74,-73,-89,-80,-88,I05
1483563,-73,-94,-82,-81,-75,-88,-77,-81,I05
1488892,-73,-92,-81,-73,-76,-88,-80,-81,I05
1498223,-79,-93,-83,-76,-76,-88,-76,-81,I05
1503553,-79,-92,-85,-74,-73,-85,-76,-83,I05
1508881,-75,-93,-83,-77,-73,-87,-80,-81,I05
1508881,-76,-95,-81,-76,-74,-86,-76,-82,I05
1514211,-71,-91,-83,-76,-73,-87,-80,-83,I05
1523539,-73,-91,-84,-77,-73,-85,-78,-85,I05
1528868,-74,0,-84,-76,-75,-85,-79,-79,I05
1528868,-73,0,-81,-75,-72,-84,-79,-82,I05
,,,,,,,,,
1543530,-69,-90,-84,-79,-82,-92,-87,-83,I06
1543530,-69,-90,-83,-75,-74,-89,-85,-84,I06
1549864,-69,-89,-86,-75,-77,-89,-85,-83,I06
1559192,-72,-90,-82,-76,-75,-91,-86,-82,I06
1564522,-70,-94,-82,-78,-75,-90,-87,-81,I06
1564522,-70,-89,-84,-76,-74,-82,-82,-82,I06
1569851,-69,-89,-84,-77,-71,-89,-81,-82,I06
1579182,-67,-89,-85,-78,-72,-90,-84,-81,I06
1584509,-69,-91,-83,-78,-71,-89,-85,-81,I06
1584509,-71,-94,-83,-75,-72,-87,-81,-83,I06
1589840,-70,-92,-92,-81,-70,-90,-87,-82,I06
1599171,-70,-87,-81,-80,-71,-90,-84,-83,I06
1604501,-69,-89,-88,-77,-71,-90,-87,-81,I06
1609829,-69,-90,-84,-79,-73,-88,-86,-81,I06
1609829,-69,-89,-82,-78,-70,-85,-85,-81,I06
1615157,-69,-92,-83,-78,-70,-89,-86,-81,I06
1624486,-68,-91,-85,-79,-72,-91,-87,-87,I06
1629818,-64,-90,-84,-80,-75,-88,-85,-85,I06
1629818,-70,-88,-88,-81,-73,-91,-85,-83,I06
1635147,-69,-92,-91,-81,-71,-89,-85,-80,I06
1644479,-70,-89,-89,-78,-75,-87,-91,-82,I06
1649809,-71,-90,-92,-83,-73,-89,-92,-83,I06
1649809,-70,-93,-91,-80,-77,-91,-94,-80,I06
1655137,-69,-89,-94,-79,-77,-90,-85,-82,I06
1664465,-71,-90,-91,-81,-76,-92,-85,-81,I06
2158794,-71,-92,-87,-79,-75,-92,-87,-83,I06
2158794,-66,-89,-88,-80,-70,-89,-87,-88,I06
2164124,-68,-89,-78,-75,-71,-87,-87,-78,I06
2173455,-70,-92,-89,-79,-71,-87,-87,-82,I06
2178783,-69,-92,-90,-79,-70,-90,-82,-82,I06
2178783,-68,0,-93,-80,-72,-90,-83,-82,I06
2184116,-68,0,-88,0,-72,0,-82,0,I06
,,,,,,,,,
2198775,-72,-87,-83,-81,-70,-87,-81,-89,I07
2204106,-69,-83,-84,-80,-70,-89,-83,-87,I07
2204106,-70,-89,-77,-82,-70,-88,-82,-87,I07
2209434,-73,-79,-83,-84,-73,-88,-88,-89,I07
2218764,-70,-80,-86,-86,-70,-85,-81,-89,I07
2224093,-72,-79,-82,-83,-71,-88,-86,-88,I07
2229422,-73,-78,-84,-84,-71,-86,-79,-89,I07
2234752,-71,-81,-83,-84,-68,-87,-86,-86,I07
2234752,-73,-79,-82,-82,-73,-84,-84,-87,I07
2240080,-69,-79,-84,-85,-71,-86,-78,-89,I07
2249410,-71,-79,-86,-83,-72,-86,-84,-90,I07
2254741,-69,-81,-88,-85,-72,-88,-82,-86,I07
2254741,-73,-81,-84,-85,-72,-84,-90,-86,I07
2260070,-72,-83,-85,-88,-71,-89,-82,-87,I07
2269402,-72,-80,-85,-86,-71,-89,-87,-85,I07
2274731,-72,-81,-84,-85,-70,-87,-87,-87,I07
2280060,-73,-81,-82,-85,-72,-90,-86,-87,I07
2280060,-73,-81,-85,-85,-70,-89,-84,-86,I07
2285391,-71,-82,-81,-84,-71,-88,-86,-82,I07
2294719,-73,-80,-85,-81,-70,-88,-86,-88,I07
2300050,-70,-81,-81,-81,-70,-89,-86,-86,I07
2305378,-73,-80,-80,-79,-70,-88,-87,-87,I07
2305378,-70,-80,-88,-81,-73,-86,-87,-87,I07
2310707,-67,-81,-83,-88,-72,-89,-85,-85,I07
2320039,-72,-85,-86,-84,-70,-88,-83,-88,I07
2325367,-71,-80,-82,-85,-72,-87,-84,-86,I07
2325367,-71,-78,-82,-84,-71,-86,-87,-85,I07
2330696,-70,-76,-83,-84,-72,-85,-90,-87,I07
2330696,-71,-81,-80,-84,-73,-87,-82,-88,I07
2341028,-70,-81,-85,-81,-72,-85,-85,-87,I07
2350358,-72,-80,-88,-86,-72,-84,-85,-87,I07
2355688,-70,-81,0,0,-69,-88,-84,0,I07
2355688,-71,-79,0,0,-74,0,-81,0,I07
,,,,,,,,,
2370346,-69,-80,-74,-77,-74,-89,-88,-83,I08
2375675,-70,-87,-76,-75,-79,-91,-85,-83,I08
2381004,-70,-86,-80,-76,-75,-92,-90,-81,I08
2381004,-70,-85,-81,-76,-74,-93,-93,-84,I08
2386333,-68,-84,-81,-76,-74,-94,-86,-84,I08
2395665,-69,-84,-79,-76,-74,-90,-92,-83,I08
2400994,-70,-84,-79,-77,-75,-89,-89,-83,I08
2400994,-69,-85,-80,-72,-74,-91,-92,-82,I08
2406325,-70,-86,-82,-75,-73,-91,-90,-83,I08
2415656,-68,-85,-83,-77,-73,-90,-91,-84,I08
2420989,-68,-86,-82,-76,-73,-91,-88,-82,I08
2426319,-69,-85,-78,-75,-74,-92,-90,-83,I08
2426319,-68,-83,-83,-79,-73,-90,-88,-84,I08
2431647,-67,-85,-83,-77,-72,-91,-90,-84,I08
2440977,-69,-85,-83,-76,-71,-89,-90,-83,I08
2446305,-69,-85,-82,-77,-74,-91,-89,-83,I08
2446305,-70,-84,-81,-82,-75,-92,-90,-84,I08
2513291,-68,-84,-83,-77,-75,-91,-89,-81,I08
2522620,-70,-85,-82,-76,-74,-93,-91,-81,I08
2527949,-67,-86,-82,-77,-74,-93,-92,-81,I08
2533277,-67,-84,-82,-76,-74,-92,-87,-81,I08
2533277,-68,-83,-82,-76,-72,-92,-90,-85,I08
2538605,-67,-84,-82,-76,-72,-88,-90,-83,I08
2547933,-69,-83,-82,-77,-73,-91,-87,-84,I08
2553261,-68,-83,-81,-76,-74,-91,-89,-83,I08
2553261,-69,-84,-82,-76,-75,-91,-94,-82,I08
2558592,-70,-87,-82,-78,-75,-88,-85,-83,I08
2567922,-71,-80,-74,-81,-77,-89,-81,-81,I08
2573252,-76,-79,-75,-81,-84,-92,-85,-82,I08
2578585,-70,-78,-75,-79,-80,-92,-84,-83,I08
2578585,-72,-79,-75,-79,-82,-91,-84,-82,I08
2583914,-71,-80,-76,-80,-79,-93,-80,-83,I08
2593243,-71,-80,-75,-79,-83,0,-84,-85,I08
